LinJ.34,LINF_340015350,LinJ.34:422379:423723:+,LINF_34T0015350,LinJ.34:422379:423723:+,ND,NO,ND,unknown
LinJ.34,LINF_340015400,LinJ.34:423724:426392:+,LINF_34T0015400,LinJ.34:423724:426392:+,LINF_340015400,NO,LinJ.34:423898:424494:+,amastin-like surface protein - putative
LinJ.34,LINF_340015425,LinJ.34:426702:427615:+,LINF_34T0015425,LinJ.34:426702:427615:+,ND,NO,ND,unknown
LinJ.34,LINF_340015450,LinJ.34:428116:431093:+,LINF_34T0015450,LinJ.34:428116:431093:+,ND,NO,ND,unknown
LinJ.34,LINF_340015475,LinJ.34:431094:432503:+,LINF_34T0015475,LinJ.34:431094:432503:+,ND,NO,ND,unknown
LinJ.34,LINF_340015500,LinJ.34:432504:435210:+,LINF_34T0015500,LinJ.34:432504:435210:+,LINF_340015500,NO,LinJ.34:432678:433307:+,amastin-like protein
LinJ.34,LINF_340015550,LinJ.34:435520:436925:+,LINF_34T0015550,LinJ.34:435520:436925:+,ND,NO,ND,unknown
LinJ.34,LINF_340015600,LinJ.34:436926:439591:+,LINF_34T0015600,LinJ.34:436926:439591:+,LINF_340015600,NO,LinJ.34:437101:437694:+,amastin surface glycoprotein - putative
LinJ.34,LINF_340015650,LinJ.34:439901:441306:+,LINF_34T0015650,LinJ.34:439901:441306:+,ND,NO,ND,unknown
LinJ.34,LINF_340015700,LinJ.34:441307:443982:+,LINF_34T0015700,LinJ.34:441307:443982:+,LINF_340015700,NO,LinJ.34:441482:442075:+,amastin surface glycoprotein - putative
LinJ.34,LINF_340015750,LinJ.34:444283:445684:+,LINF_34T0015750,LinJ.34:444283:445684:+,ND,NO,ND,unknown
LinJ.34,LINF_340015800,LinJ.34:445685:448392:+,LINF_34T0015800,LinJ.34:445685:448392:+,LINF_340015800,NO,LinJ.34:445859:446494:+,amastin-like protein
LinJ.34,LINF_340015850,LinJ.34:448718:450103:+,LINF_34T0015850,LinJ.34:448718:450103:+,ND,NO,ND,unknown
LinJ.34,LINF_340015900,LinJ.34:450104:453599:+,LINF_34T0015900,LinJ.34:450104:453599:+,LINF_340015900,NO,LinJ.34:450278:450913:+,amastin-like protein
LinJ.34,LINF_340016000,LinJ.34:454301:460262:+,LINF_34T0016000,LinJ.34:454301:460262:+,LINF_340016000,NO,LinJ.34:454614:455225:+,amastin-like protein
LinJ.34,LINF_340016100,LinJ.34:460738:467602:+,LINF_34T0016100,LinJ.34:460738:467602:+,LINF_340016100,NO,LinJ.34:461742:462323:+,amastin-like protein
LinJ.34,LINF_340016200,LinJ.34:468078:478283:+,LINF_34T0016200,LinJ.34:468078:478283:+,LINF_340016200,NO,LinJ.34:471411:475436:+,ATP-binding cassette protein subfamily B - member 4|MDR1|ABCB4
LinJ.34,LINF_340016300,LinJ.34:478626:483498:+,LINF_34T0016300,LinJ.34:478626:483498:+,LINF_340016300,NO,LinJ.34:479073:483191:+,Myosin IB heavy chain
LinJ.34,LINF_340016400,LinJ.34:483821:486407:+,LINF_34T0016400,LinJ.34:483821:486407:+,LINF_340016400,NO,LinJ.34:483982:485748:+,hypothetical protein - conserved
LinJ.34,LINF_340016500,LinJ.34:486408:489099:+,LINF_34T0016500,LinJ.34:486408:489099:+,LINF_340016500,NO,LinJ.34:486610:487980:+,Carnosine N-Methyltransferase
LinJ.34,LINF_340016550,LinJ.34:489100:490997:+,LINF_34T0016550,LinJ.34:489100:490997:+,ND,NO,ND,unknown
LinJ.34,LINF_340016600,LinJ.34:491335:493386:+,LINF_34T0016600,LinJ.34:491335:493386:+,LINF_340016600,NO,LinJ.34:491774:492529:+,Calcium-binding protein
LinJ.34,LINF_340016700,LinJ.34:493603:495741:+,LINF_34T0016700,LinJ.34:493603:495741:+,LINF_340016700,NO,LinJ.34:493946:494674:+,uracil phosphoribosyltransferase
LinJ.34,LINF_340016800,LinJ.34:496227:499784:+,LINF_34T0016800,LinJ.34:496227:499784:+,LINF_340016800,NO,LinJ.34:496984:499086:+,SET14
LinJ.34,LINF_340016850,LinJ.34:500047:502413:+,LINF_34T0016850,LinJ.34:500047:502413:+,ND,NO,ND,unknown
LinJ.34,LINF_340016900,LinJ.34:502414:505305:+,LINF_34T0016900,LinJ.34:502414:505305:+,LINF_340016900,NO,LinJ.34:502764:505130:+,mitochondrial ATP-dependent zinc metallopeptidase
LinJ.34,LINF_340017000,LinJ.34:505491:505565:-,ND,ND,LINF_340017000,NO,LinJ.34:505491:505565:-,tRNA-Val
LinJ.34,LINF_340017050,LinJ.34:505492:505905:+,LINF_34T0017050,LinJ.34:505492:505905:+,ND,NO,ND,unknown
LinJ.34,LINF_340017100,LinJ.34:505790:505864:+,ND,ND,LINF_340017100,NO,LinJ.34:505790:505864:+,tRNA-Ile
LinJ.34,LINF_340017200,LinJ.34:505920:505992:+,ND,ND,LINF_340017200,NO,LinJ.34:505920:505992:+,tRNA-Met
LinJ.34,LINF_340017350,LinJ.34:505925:506822:-,LINF_34T0017350,LinJ.34:505925:506822:-,ND,NO,ND,unknown
LinJ.34,LINF_340017300,LinJ.34:506024:506105:-,ND,ND,LINF_340017300,NO,LinJ.34:506024:506105:-,tRNA-Leu
LinJ.34,LINF_340017400,LinJ.34:506180:506260:+,ND,ND,LINF_340017400,NO,LinJ.34:506180:506260:+,tRNA-Ser
LinJ.34,LINF_340017450,LinJ.34:507135:511018:-,LINF_34T0017450,LinJ.34:507135:511018:-,LINF_340017450,NO,LinJ.34:507214:510291:-,Lipase (class 3) - putative
LinJ.34,LINF_340017475,LinJ.34:511354:513171:-,LINF_34T0017475,LinJ.34:511354:513171:-,ND,NO,ND,unknown
LinJ.34,LINF_340017500,LinJ.34:513172:516089:-,LINF_34T0017500,LinJ.34:513172:516089:-,LINF_340017500,NO,LinJ.34:515350:515943:-,amastin-like protein
LinJ.34,LINF_340017550,LinJ.34:516711:520326:-,LINF_34T0017550,LinJ.34:516711:520326:-,LINF_340017550,NO,LinJ.34:517144:518148:-,tuzin-like protein
LinJ.34,LINF_340017600,LinJ.34:520633:526654:-,LINF_34T0017600,LinJ.34:520633:526654:-,LINF_340017600,NO,LinJ.34:521303:525598:-,dihydroxyacetonephosphate acyltransferase|DAT
LinJ.34,LINF_340017650,LinJ.34:527056:529305:-,LINF_34T0017650,LinJ.34:527056:529305:-,ND,NO,ND,unknown
LinJ.34,LINF_340017700,LinJ.34:529306:531389:-,LINF_34T0017700,LinJ.34:529306:531389:-,LINF_340017700,NO,LinJ.34:529677:530840:-,hypothetical protein - conserved
LinJ.34,LINF_340017800,LinJ.34:531797:534724:-,LINF_34T0017800,LinJ.34:531797:534724:-,LINF_340017800,NO,LinJ.34:532542:534149:-,Shwachman-Bodian-Diamond syndrome (SBDS) protein/SBDS protein C-terminal domain containing protein - putative
LinJ.34,LINF_340017900,LinJ.34:535136:536521:-,LINF_34T0017900,LinJ.34:535136:536521:-,LINF_340017900,NO,LinJ.34:535529:536326:-,SPEF1
LinJ.34,LINF_340018000,LinJ.34:536833:545483:-,LINF_34T0018000,LinJ.34:536833:545483:-,LINF_340018000,NO,LinJ.34:537464:544858:-,protein of unknown function - conserved
LinJ.34,LINF_340018100,LinJ.34:545484:547402:-,LINF_34T0018100,LinJ.34:545484:547402:-,LINF_340018100,NO,LinJ.34:545893:547374:-,Dihydrouridine synthase (Dus) - putative
LinJ.34,LINF_340018200,LinJ.34:547833:550029:-,LINF_34T0018200,LinJ.34:547833:550029:-,LINF_340018200,NO,LinJ.34:548091:549248:-,hypothetical protein - conserved
LinJ.34,LINF_340018300,LinJ.34:550030:551443:-,LINF_34T0018300,LinJ.34:550030:551443:-,LINF_340018300,NO,LinJ.34:550753:551367:-,Uncharacterised ACR - YggU family COG1872 - putative
LinJ.34,LINF_340018400,LinJ.34:551792:554912:-,LINF_34T0018400,LinJ.34:551792:554912:-,LINF_340018400,NO,LinJ.34:552763:554115:-,Nucleoside Triphosphate Pyrophosphohydrolase
LinJ.34,LINF_340018500,LinJ.34:555327:557230:-,LINF_34T0018500,LinJ.34:555327:557230:-,LINF_340018500,NO,LinJ.34:556264:556803:-,protein of unknown function - conserved
LinJ.34,LINF_340018600,LinJ.34:557626:562306:-,LINF_34T0018600,LinJ.34:557626:562306:-,LINF_340018600,NO,LinJ.34:559479:561476:-,protein of unknown function - conserved
LinJ.34,LINF_340018700,LinJ.34:562850:564974:-,LINF_34T0018700,LinJ.34:562850:564974:-,LINF_340018700,NO,LinJ.34:564094:564924:-,Enriched in surface-labeled proteome protein 11 - putative
LinJ.34,LINF_340018800,LinJ.34:565212:567398:-,LINF_34T0018800,LinJ.34:565212:567398:-,LINF_340018800,NO,LinJ.34:565375:567150:-,hypothetical protein - conserved
LinJ.34,LINF_340018900,LinJ.34:567610:574139:-,LINF_34T0018900,LinJ.34:567610:574139:-,LINF_340018900,NO,LinJ.34:568142:572713:-,ATP-dependent RNA helicase-like protein
LinJ.34,LINF_340019000,LinJ.34:574140:575403:-,LINF_34T0019000,LinJ.34:574140:575403:-,LINF_340019000,NO,LinJ.34:574657:575034:-,hypothetical protein - conserved
LinJ.34,LINF_340019100,LinJ.34:575404:578320:-,LINF_34T0019100,LinJ.34:575404:578320:-,LINF_340019100,NO,LinJ.34:576253:577680:-,hypothetical protein - conserved
LinJ.34,LINF_340019200,LinJ.34:578586:583939:-,LINF_34T0019200,LinJ.34:578586:583939:-,LINF_340019200,NO,LinJ.34:580230:582524:-,inositol 5-phosphatase-like protein
LinJ.34,LINF_340019300,LinJ.34:584426:590534:-,LINF_34T0019300,LinJ.34:584426:590534:-,LINF_340019300,NO,LinJ.34:585709:590481:-,hypothetical protein - conserved
LinJ.34,LINF_340019400,LinJ.34:590807:592586:-,LINF_34T0019400,LinJ.34:590807:592586:-,LINF_340019400,NO,LinJ.34:590833:592479:-,3'-5' exonuclease
LinJ.34,LINF_340019500,LinJ.34:592587:594308:-,LINF_34T0019500,LinJ.34:592587:594308:-,LINF_340019500,NO,LinJ.34:593967:594245:-,hypothetical protein - conserved
LinJ.34,LINF_340019600,LinJ.34:594521:595982:-,LINF_34T0019600,LinJ.34:594521:595982:-,LINF_340019600,NO,LinJ.34:594724:595800:-,PTP1-interacting protein
LinJ.34,LINF_340019700,LinJ.34:596295:600483:-,LINF_34T0019700,LinJ.34:596295:600483:-,LINF_340019700,NO,LinJ.34:596540:599344:-,Mitochondrial DNA polymerase I protein A|POLIA
LinJ.34,LINF_340019800,LinJ.34:600484:607864:-,LINF_34T0019800,LinJ.34:600484:607864:-,LINF_340019800,NO,LinJ.34:602176:607770:-,Protein of unknown function (DUF3595) - putative
LinJ.34,LINF_340019900,LinJ.34:607865:609796:-,LINF_34T0019900,LinJ.34:607865:609796:-,LINF_340019900,NO,LinJ.34:608395:609435:-,hypothetical protein - conserved
LinJ.34,LINF_340019950,LinJ.34:609797:610388:-,LINF_34T0019950,LinJ.34:609797:610388:-,ND,NO,ND,unknown
LinJ.34,LINF_340020000,LinJ.34:610389:613815:-,LINF_34T0020000,LinJ.34:610389:613815:-,LINF_340020000,NO,LinJ.34:610822:612981:-,hypothetical protein - conserved
LinJ.34,LINF_340020100,LinJ.34:613816:616111:-,LINF_34T0020100,LinJ.34:613816:616111:-,LINF_340020100,NO,LinJ.34:614653:615732:-,OsmC-like protein - putative
LinJ.34,LINF_340020200,LinJ.34:616112:620906:-,LINF_34T0020200,LinJ.34:616112:620906:-,LINF_340020200,NO,LinJ.34:617849:620713:-,hypothetical protein - conserved
LinJ.34,LINF_340020300,LinJ.34:621386:626534:-,LINF_34T0020300,LinJ.34:621386:626534:-,LINF_340020300,NO,LinJ.34:622835:625189:-,hypothetical protein - conserved
LinJ.34,LINF_340020400,LinJ.34:626888:628976:-,LINF_34T0020400,LinJ.34:626888:628976:-,LINF_340020400,NO,LinJ.34:627482:628702:-,AAA+ ATPase
LinJ.34,LINF_340020500,LinJ.34:629307:633761:-,LINF_34T0020500,LinJ.34:629307:633761:-,LINF_340020500,NO,LinJ.34:629433:633398:-,hypothetical protein - conserved
LinJ.34,LINF_340020600,LinJ.34:633762:636762:-,LINF_34T0020600,LinJ.34:633762:636762:-,LINF_340020600,NO,LinJ.34:634774:636504:-,hypothetical protein - conserved
LinJ.34,LINF_340020700,LinJ.34:637196:646645:-,LINF_34T0020700,LinJ.34:637196:646645:-,LINF_340020700,NO,LinJ.34:637604:645769:-,protein of unknown function - conserved
LinJ.34,LINF_340020800,LinJ.34:647058:648574:-,LINF_34T0020800,LinJ.34:647058:648574:-,LINF_340020800,NO,LinJ.34:647535:648506:-,hypothetical protein - conserved
LinJ.34,LINF_340020900,LinJ.34:648908:656117:-,LINF_34T0020900,LinJ.34:648908:656117:-,LINF_340020900,NO,LinJ.34:649595:653503:-,protein of unknown function - conserved
LinJ.34,LINF_340021000,LinJ.34:656471:671371:-,LINF_34T0021000,LinJ.34:656471:671371:-,LINF_340021000,NO,LinJ.34:656869:671256:-,N-terminal region of Chorein - a TM vesicle-mediated sorter/Protein of unknown function (DUF1162) - putative
LinJ.34,LINF_340021100,LinJ.34:671570:674980:-,LINF_34T0021100,LinJ.34:671570:674980:-,LINF_340021100,NO,LinJ.34:673671:674651:-,D-isomer specific 2-hydroxyacid dehydrogenase
LinJ.34,LINF_340021200,LinJ.34:675285:677704:-,LINF_34T0021200,LinJ.34:675285:677704:-,LINF_340021200,NO,LinJ.34:676368:677375:-,D-isomer specific 2-hydroxyacid dehydrogenase
LinJ.34,LINF_340021300,LinJ.34:678014:680658:-,LINF_34T0021300,LinJ.34:678014:680658:-,LINF_340021300,NO,LinJ.34:679092:680099:-,D-isomer specific 2-hydroxyacid dehydrogenase
LinJ.34,LINF_340021400,LinJ.34:680944:682471:-,LINF_34T0021400,LinJ.34:680944:682471:-,LINF_340021400,NO,LinJ.34:681463:682296:-,protein of unknown function - conserved
LinJ.34,LINF_340021500,LinJ.34:682744:686239:-,LINF_34T0021500,LinJ.34:682744:686239:-,LINF_340021500,NO,LinJ.34:683266:684996:-,tyrosine phosphatase isoform - putative
LinJ.34,LINF_340021600,LinJ.34:686693:692468:-,LINF_34T0021600,LinJ.34:686693:692468:-,LINF_340021600,NO,LinJ.34:688438:691425:-,hypothetical protein - conserved
LinJ.34,LINF_340021650,LinJ.34:692469:693062:-,LINF_34T0021650,LinJ.34:692469:693062:-,ND,NO,ND,unknown
LinJ.34,LINF_340021700,LinJ.34:693441:696989:-,LINF_34T0021700,LinJ.34:693441:696989:-,LINF_340021700,NO,LinJ.34:694453:696021:-,R3H domain-containing protein
LinJ.34,LINF_340021800,LinJ.34:697211:699987:-,LINF_34T0021800,LinJ.34:697211:699987:-,LINF_340021800,NO,LinJ.34:697625:699742:-,protein of unknown function - conserved
LinJ.34,LINF_340021900,LinJ.34:699988:702045:-,LINF_34T0021900,LinJ.34:699988:702045:-,LINF_340021900,NO,LinJ.34:700575:701759:-,DNA-binding domain-containing protein
LinJ.34,LINF_340022000,LinJ.34:702413:706032:-,LINF_34T0022000,LinJ.34:702413:706032:-,LINF_340022000,NO,LinJ.34:702594:705599:-,hypothetical protein - conserved
LinJ.34,LINF_340022100,LinJ.34:706381:709531:-,LINF_34T0022100,LinJ.34:706381:709531:-,LINF_340022100,NO,LinJ.34:707663:708721:-,protein of unknown function - conserved
LinJ.34,LINF_340022150,LinJ.34:709782:711523:-,LINF_34T0022150,LinJ.34:709782:711523:-,ND,NO,ND,unknown
LinJ.34,LINF_340022200,LinJ.34:712023:717564:-,LINF_34T0022200,LinJ.34:712023:717564:-,LINF_340022200,NO,LinJ.34:714447:716858:-,Protein of unknown function (DUF3808) - putative
LinJ.34,LINF_340022300,LinJ.34:717912:721963:-,LINF_34T0022300,LinJ.34:717912:721963:-,LINF_340022300,NO,LinJ.34:719512:721041:-,protein of unknown function - conserved
LinJ.34,LINF_340022400,LinJ.34:722442:724161:-,LINF_34T0022400,LinJ.34:722442:724161:-,LINF_340022400,NO,LinJ.34:723536:723997:-,p25-alpha
LinJ.34,LINF_340022500,LinJ.34:724162:726120:-,LINF_34T0022500,LinJ.34:724162:726120:-,LINF_340022500,NO,LinJ.34:725422:725850:-,p25-alpha
LinJ.34,LINF_340022600,LinJ.34:726121:730226:-,LINF_34T0022600,LinJ.34:726121:730226:-,LINF_340022600,NO,LinJ.34:726668:729874:-,kinesin - putative
LinJ.34,LINF_340022700,LinJ.34:730227:733133:-,LINF_34T0022700,LinJ.34:730227:733133:-,LINF_340022700,NO,LinJ.34:730743:733070:-,ATP dependent DEAD-box helicase - putative
LinJ.34,LINF_340022800,LinJ.34:733444:735008:-,LINF_34T0022800,LinJ.34:733444:735008:-,LINF_340022800,NO,LinJ.34:734141:734641:-,Ubiquitin-conjugating enzyme E2|UBC6
LinJ.34,LINF_340022850,LinJ.34:735203:739818:-,LINF_34T0022850,LinJ.34:735203:739818:-,ND,NO,ND,unknown
LinJ.34,LINF_340022900,LinJ.34:739819:743551:-,LINF_34T0022900,LinJ.34:739819:743551:-,LINF_340022900,NO,LinJ.34:742808:743452:-,amastin-like protein
LinJ.34,LINF_340023000,LinJ.34:744417:746779:-,LINF_34T0023000,LinJ.34:744417:746779:-,LINF_340023000,NO,LinJ.34:745977:746594:-,amastin surface glycoprotein - putative
LinJ.34,LINF_340023100,LinJ.34:747260:750033:-,LINF_34T0023100,LinJ.34:747260:750033:-,LINF_340023100,NO,LinJ.34:749231:749848:-,amastin surface glycoprotein - putative
LinJ.34,LINF_340023200,LinJ.34:750928:753290:-,LINF_34T0023200,LinJ.34:750928:753290:-,LINF_340023200,NO,LinJ.34:752488:753105:-,amastin surface glycoprotein - putative
LinJ.34,LINF_340023220,LinJ.34:754280:757294:-,LINF_34T0023220,LinJ.34:754280:757294:-,ND,NO,ND,unknown
LinJ.34,LINF_340023260,LinJ.34:758277:761292:-,LINF_34T0023260,LinJ.34:758277:761292:-,ND,NO,ND,unknown
LinJ.34,LINF_340023280,LinJ.34:761293:765197:-,LINF_34T0023280,LinJ.34:761293:765197:-,ND,NO,ND,unknown
LinJ.34,LINF_340023300,LinJ.34:766090:768423:-,LINF_34T0023300,LinJ.34:766090:768423:-,LINF_340023300,NO,LinJ.34:767658:768239:-,amastin-like surface protein - putative
LinJ.34,LINF_340023350,LinJ.34:769412:770538:-,LINF_34T0023350,LinJ.34:769412:770538:-,ND,NO,ND,unknown
LinJ.34,LINF_340023400,LinJ.34:770539:771753:-,LINF_34T0023400,LinJ.34:770539:771753:-,LINF_340023400,NO,LinJ.34:770989:771570:-,amastin-like surface protein - putative
LinJ.34,LINF_340023415,LinJ.34:772123:775066:-,LINF_34T0023415,LinJ.34:772123:775066:-,ND,NO,ND,unknown
LinJ.34,LINF_340023430,LinJ.34:775900:777200:-,LINF_34T0023430,LinJ.34:775900:777200:-,ND,NO,ND,unknown
LinJ.34,LINF_340023445,LinJ.34:777201:778297:-,LINF_34T0023445,LinJ.34:777201:778297:-,ND,NO,ND,unknown
LinJ.34,LINF_340023460,LinJ.34:778924:780014:-,LINF_34T0023460,LinJ.34:778924:780014:-,ND,NO,ND,unknown
LinJ.34,LINF_340023475,LinJ.34:780144:781532:-,LINF_34T0023475,LinJ.34:780144:781532:-,ND,NO,ND,unknown
LinJ.34,LINF_340023490,LinJ.34:781533:782303:-,LINF_34T0023490,LinJ.34:781533:782303:-,ND,NO,ND,unknown
LinJ.34,LINF_340023500,LinJ.34:782521:784862:-,LINF_34T0023500,LinJ.34:782521:784862:-,LINF_340023500,NO,LinJ.34:784097:784678:-,amastin-like surface protein
LinJ.34,LINF_340023600,LinJ.34:785851:788193:-,LINF_34T0023600,LinJ.34:785851:788193:-,LINF_340023600,NO,LinJ.34:787428:788009:-,amastin-like surface protein
LinJ.34,LINF_340023700,LinJ.34:789183:791525:-,LINF_34T0023700,LinJ.34:789183:791525:-,LINF_340023700,NO,LinJ.34:790760:791341:-,amastin-like surface protein - putative
LinJ.34,LINF_340023800,LinJ.34:792517:794859:-,LINF_34T0023800,LinJ.34:792517:794859:-,LINF_340023800,NO,LinJ.34:794094:794675:-,amastin-like surface protein
LinJ.34,LINF_340023900,LinJ.34:795857:798190:-,LINF_34T0023900,LinJ.34:795857:798190:-,LINF_340023900,NO,LinJ.34:797426:798007:-,amastin-like surface protein - putative
LinJ.34,LINF_340024000,LinJ.34:799190:801521:-,LINF_34T0024000,LinJ.34:799190:801521:-,LINF_340024000,NO,LinJ.34:800758:801339:-,amastin surface glycoprotein - putative
LinJ.34,LINF_340024100,LinJ.34:802190:805686:-,LINF_34T0024100,LinJ.34:802190:805686:-,LINF_340024100,NO,LinJ.34:803658:805586:-,tuzin-like protein
LinJ.34,LINF_340024200,LinJ.34:805687:808315:-,LINF_34T0024200,LinJ.34:805687:808315:-,LINF_340024200,NO,LinJ.34:807556:808188:-,amastin surface glycoprotein - putative
LinJ.34,LINF_340024300,LinJ.34:808719:811069:-,LINF_34T0024300,LinJ.34:808719:811069:-,LINF_340024300,NO,LinJ.34:810306:810884:-,amastin-like surface protein
LinJ.34,LINF_340024400,LinJ.34:811474:813823:-,LINF_34T0024400,LinJ.34:811474:813823:-,LINF_340024400,NO,LinJ.34:813060:813638:-,amastin-like surface protein - putative
LinJ.34,LINF_340024500,LinJ.34:814218:816590:-,LINF_34T0024500,LinJ.34:814218:816590:-,LINF_340024500,NO,LinJ.34:815827:816405:-,amastin-like surface protein - putative
LinJ.34,LINF_340024600,LinJ.34:816591:819357:-,LINF_34T0024600,LinJ.34:816591:819357:-,LINF_340024600,NO,LinJ.34:818594:819172:-,amastin-like surface protein - putative
LinJ.34,LINF_340024700,LinJ.34:819762:822124:-,LINF_34T0024700,LinJ.34:819762:822124:-,LINF_340024700,NO,LinJ.34:821362:821562:-,amastin surface glycoprotein - putative
LinJ.34,LINF_340024800,LinJ.34:822521:824891:-,LINF_34T0024800,LinJ.34:822521:824891:-,LINF_340024800,NO,LinJ.34:824128:824706:-,amastin-like surface protein - putative
LinJ.34,LINF_340024900,LinJ.34:825579:832752:-,LINF_34T0024900,LinJ.34:825579:832752:-,LINF_340024900,NO,LinJ.34:827217:830261:-,Zeta toxin
LinJ.34,LINF_340025000,LinJ.34:832753:834272:-,LINF_34T0025000,LinJ.34:832753:834272:-,LINF_340025000,NO,LinJ.34:833390:834223:-,pyroglutamyl-peptidase I (C15 family)|PPI
LinJ.34,LINF_340025050,LinJ.34:834273:835007:-,LINF_34T0025050,LinJ.34:834273:835007:-,ND,NO,ND,unknown
LinJ.34,LINF_340025100,LinJ.34:835320:836987:-,LINF_34T0025100,LinJ.34:835320:836987:-,LINF_340025100,NO,LinJ.34:836148:836627:-,hypothetical protein - conserved
LinJ.34,LINF_340025200,LinJ.34:837308:840702:-,LINF_34T0025200,LinJ.34:837308:840702:-,LINF_340025200,NO,LinJ.34:838434:840323:-,protein of unknown function - conserved
LinJ.34,LINF_340025300,LinJ.34:841125:845772:-,LINF_34T0025300,LinJ.34:841125:845772:-,LINF_340025300,NO,LinJ.34:841908:845423:-,IQ calmodulin-binding motif containing protein
LinJ.34,LINF_340025400,LinJ.34:846306:856424:-,LINF_34T0025400,LinJ.34:846306:856424:-,LINF_340025400,NO,LinJ.34:853348:854598:-,hypothetical protein - conserved
LinJ.34,LINF_340025450,LinJ.34:856692:858842:-,LINF_34T0025450,LinJ.34:856692:858842:-,ND,NO,ND,unknown
LinJ.34,LINF_340025500,LinJ.34:858843:862275:-,LINF_34T0025500,LinJ.34:858843:862275:-,LINF_340025500,NO,LinJ.34:859759:862170:-,ATP-dependent RNA helicase|DBP10
LinJ.34,LINF_340025600,LinJ.34:862276:864141:-,LINF_34T0025600,LinJ.34:862276:864141:-,LINF_340025600,NO,LinJ.34:862909:863856:-,hypothetical protein - conserved
LinJ.34,LINF_340025700,LinJ.34:864608:870357:-,LINF_34T0025700,LinJ.34:864608:870357:-,LINF_340025700,NO,LinJ.34:865534:868920:-,FtsX-like permease family - putative
LinJ.34,LINF_340025800,LinJ.34:870739:874075:-,LINF_34T0025800,LinJ.34:870739:874075:-,LINF_340025800,NO,LinJ.34:872928:873878:-,hypothetical protein
LinJ.34,LINF_340025900,LinJ.34:874472:881444:-,LINF_34T0025900,LinJ.34:874472:881444:-,LINF_340025900,NO,LinJ.34:875441:881089:-,protein of unknown function - conserved
LinJ.34,LINF_340026000,LinJ.34:881761:884528:-,LINF_34T0026000,LinJ.34:881761:884528:-,LINF_340026000,NO,LinJ.34:882297:883454:-,protein kinase
LinJ.34,LINF_340026100,LinJ.34:884788:889010:-,LINF_34T0026100,LinJ.34:884788:889010:-,LINF_340026100,NO,LinJ.34:885909:888950:-,protein of unknown function - conserved
LinJ.34,LINF_340026200,LinJ.34:889011:895326:-,LINF_34T0026200,LinJ.34:889011:895326:-,LINF_340026200,NO,LinJ.34:891957:894215:-,Cardiolipin synthetase
LinJ.34,LINF_340026300,LinJ.34:895327:897208:-,LINF_34T0026300,LinJ.34:895327:897208:-,LINF_340026300,NO,LinJ.34:895957:896877:-,hypothetical protein - conserved
LinJ.34,LINF_340026400,LinJ.34:897500:898860:-,LINF_34T0026400,LinJ.34:897500:898860:-,LINF_340026400,NO,LinJ.34:898273:898515:-,ubiquitin-like protein
LinJ.34,LINF_340026500,LinJ.34:899227:900961:-,LINF_34T0026500,LinJ.34:899227:900961:-,LINF_340026500,NO,LinJ.34:899941:900411:-,hypothetical protein - conserved
LinJ.34,LINF_340026600,LinJ.34:900962:902553:-,LINF_34T0026600,LinJ.34:900962:902553:-,LINF_340026600,NO,LinJ.34:901587:902318:-,NAD dependent deacetylase|SIR2rp3
LinJ.34,LINF_340026700,LinJ.34:902943:911956:-,LINF_34T0026700,LinJ.34:902943:911956:-,LINF_340026700,NO,LinJ.34:906521:910924:-,eukaryotic translation initiation factor 2-alpha kinase|eIF2alpha kinase|PERK|EIF2AK2
LinJ.34,LINF_340026800,LinJ.34:912422:914427:-,LINF_34T0026800,LinJ.34:912422:914427:-,LINF_340026800,NO,LinJ.34:912713:914188:-,hypothetical protein - conserved
LinJ.34,LINF_340026900,LinJ.34:914428:917327:-,LINF_34T0026900,LinJ.34:914428:917327:-,LINF_340026900,NO,LinJ.34:915467:917164:-,8-oxoguanine DNA glycosylase - putative
LinJ.34,LINF_340027000,LinJ.34:917748:922932:-,LINF_34T0027000,LinJ.34:917748:922932:-,LINF_340027000,NO,LinJ.34:918037:922674:-,hypothetical protein - conserved
LinJ.34,LINF_340027100,LinJ.34:923279:937617:-,LINF_34T0027100,LinJ.34:923279:937617:-,LINF_340027100,NO,LinJ.34:930392:934540:-,Dual specificity protein phosphatase
LinJ.34,LINF_340027150,LinJ.34:937618:938815:-,LINF_34T0027150,LinJ.34:937618:938815:-,ND,NO,ND,unknown
LinJ.34,LINF_340027200,LinJ.34:938816:941898:-,LINF_34T0027200,LinJ.34:938816:941898:-,LINF_340027200,NO,LinJ.34:939981:941282:-,PDI47|protein disulfide isomerase
LinJ.34,LINF_340027400,LinJ.34:942356:945395:-,LINF_34T0027400,LinJ.34:942356:945395:-,LINF_340027400,NO,LinJ.34:943245:943955:-,hypothetical protein
LinJ.34,LINF_340027500,LinJ.34:945686:950017:-,LINF_34T0027500,LinJ.34:945686:950017:-,LINF_340027500,NO,LinJ.34:946360:949599:-,hypothetical protein - conserved
LinJ.34,LINF_340027600,LinJ.34:950396:953359:-,LINF_34T0027600,LinJ.34:950396:953359:-,LINF_340027600,NO,LinJ.34:950587:952704:-,Endonuclease/Exonuclease/phosphatase
LinJ.34,LINF_340027700,LinJ.34:953360:954535:-,LINF_34T0027700,LinJ.34:953360:954535:-,LINF_340027700,NO,LinJ.34:954041:954514:-,hypothetical protein - conserved
